icao24,origin_country,velocity,on_ground
ad262f,United States,51.3,False
aab31a,United States,40.65,False
a00171,United States,61.05,False
a4dd5e,United States,194.63,False
a24d6b,United States,43.36,False
010276,Egypt,223.72,False
ac4cc7,United States,205.25,False
ab7013,United States,261.86,False
71c095,Republic of Korea,104.12,False
ac1988,United States,67.46,False
7c4e63,Australia,64.67,False
a0b1d0,United States,42.7,False
01025c,Egypt,235.15,False
01025b,Egypt,240.29,False
01025f,Egypt,256.4,False
c06751,Canada,237.61,False
aabf85,United States,71.43,False
7c4e3c,Australia,54.45,False
ad99f2,United States,56.2,False
a73d45,United States,130.84,False
ab33e7,United States,37.36,False
a35a31,United States,247.25,False
010266,Egypt,208.85,False
ade9c0,United States,242.77,False
3951c1,France,247.36,False
ac4cd4,United States,216.51,False
ad99f9,United States,163.84,False
a66ad3,United States,79.9,False
84183d,Japan,153.06,False
71c081,Republic of Korea,69.79,False
a5adf1,United States,234.01,False
01025a,Egypt,209.75,False
71c085,Republic of Korea,243.39,False
7c3b20,Australia,59.83,False
adcfe6,United States,43.71,False
399a92,France,50.15,False
ab33dd,United States,55.34,False
ac53d5,United States,214.84,False
abe65a,United States,229.35,False
7801cb,China,257.18,False
abf995,United States,199.41,False
ab967b,United States,261.91,False
a49498,United States,52.53,False
a75710,United States,161.54,False
a8028a,United States,152.61,False
a92299,United States,240.29,False
a5fd07,United States,31.4,False
c06709,Canada,6.43,True
ac066b,United States,262.45,False
71c032,Republic of Korea,213.32,False
a61d00,United States,247.11,False
aca3a3,United States,0.9,True
ad99fc,United States,139.99,False
717c97,Saudi Arabia,261.86,False
a6c28c,United States,44.92,False
ad398c,United States,210.77,False
a63735,United States,226.06,False
a0bf26,United States,179.09,False
a35a98,United States,226.98,False
abc012,United States,244.29,False
ad3997,United States,82.65,False
a431e6,United States,143.07,False
a35a92,United States,201.13,False
a7e279,United States,225.44,False
ac53f8,United States,87.46,False
a4dd33,United States,138.23,False
a36165,United States,3.09,True
a4dd35,United States,82.41,False
acf344,United States,237.62,False
a48d94,United States,40.39,False
adbcd8,United States,0.0,True
c04d13,Canada,136.15,False
abd352,United States,66.72,False
868042,Japan,124.04,False
010236,Egypt,214.66,False
868043,Japan,13.38,True
c06724,Canada,0.06,True
a4945f,United States,0.0,True
ab20df,United States,205.5,False
a026a5,United States,118.92,False
a48d84,United States,32.41,False
aaa054,United States,86.5,False
abc035,United States,71.65,False
ad001e,United States,43.37,False
a5042e,United States,0.06,True
a697cd,United States,204.66,False
a0d90c,United States,212.34,False
a697cf,United States,209.04,False
a08948,United States,55.66,False
71c045,Republic of Korea,206.77,False
ac9c82,United States,67.19,False
a3aa32,United States,262.31,False
a49466,United States,49.56,False
a06f31,United States,214.02,False
4d0081,Luxembourg,0.19,True
ad0c5b,United States,84.38,False
ad0022,United States,70.48,False
71c041,Republic of Korea,244.37,False
a8c796,United States,239.77,False
ad5a4f,United States,0.0,True
a266c8,United States,49.65,False
a7e1d3,United States,179.18,False
a7dadc,United States,205.76,False
a133b0,United States,0.0,True
a00ce6,United States,38.34,False
ac5488,United States,253.53,False
e03086,Argentina,218.59,False
a1a9f4,United States,192.06,False
48ae20,Poland,260.0,False
a06f83,United States,202.52,False
a37fb0,United States,0.13,True
a9d44c,United States,185.37,False
a12cd6,United States,174.01,False
a026fc,United States,228.83,False
a2195d,United States,196.58,False
ac3a83,United States,6.43,True
84b4b7,Japan,89.47,False
a06f99,United States,195.86,False
ad5a4b,United States,4.12,False
a0899d,United States,48.87,False
a8fab8,United States,70.23,False
a399b9,United States,256.87,False
851120,Japan,0.0,True
a9cd47,United States,186.47,False
8464f4,Japan,192.95,False
a769a3,United States,0.77,True
a17c12,United States,177.68,False
ad5a88,United States,110.44,False
34631a,Spain,220.65,False
60183d,Turkmenistan,231.57,False
48ae05,Poland,228.33,False
882da4,Thailand,92.83,False
a026e1,United States,129.43,False
a37fa1,United States,172.73,False
a13fe3,United States,186.59,False
a5660d,United States,113.64,False
a69939,United States,244.2,False
ac79a3,United States,204.65,False
a4f6a3,United States,207.01,False
a55f31,United States,183.7,False
a06328,United States,121.93,False
a8b44e,United States,6.69,True
49d414,Czech Republic,246.99,False
a99796,United States,112.19,False
a5ea9a,United States,260.25,False
346318,Spain,178.1,False
346317,Spain,221.44,False
346319,Spain,134.27,False
a5ea9f,United States,230.93,False
346316,Spain,145.71,False
a4ca66,United States,191.89,False
a84a1a,United States,165.55,False
c00563,Canada,202.55,False
a8b426,United States,251.6,False
507c45,Uzbekistan,245.2,False
601829,Turkmenistan,12.44,False
507c43,Uzbekistan,173.56,False
a373b7,United States,226.62,False
502ce5,Latvia,45.79,False
a4462e,United States,0.06,True
a79dfa,United States,214.42,False
c05efa,Canada,6.43,True
aa0d7d,United States,70.63,False
c05efd,Canada,178.79,False
7c3b15,Australia,57.15,False
aa0d93,United States,55.22,False
a791c0,United States,259.64,False
a91ab7,United States,5.92,True
40772f,United Kingdom,222.83,False
7c6842,Australia,78.74,False
a4ca6a,United States,252.37,False
a43f3c,United States,245.49,False
a6246e,United States,214.11,False
a5f11b,United States,70.77,False
a75786,United States,52.39,False
76cee7,Singapore,241.88,False
ab8f36,United States,123.71,False
a1cc47,United States,70.93,False
a2ec0c,United States,195.93,False
7c4e1f,Australia,79.14,False
a98445,United States,229.4,False
ac1934,United States,136.28,False
a3b186,United States,239.5,False
a84a17,United States,223.62,False
ab9628,United States,192.43,False
a1cc1f,United States,126.04,False
a671f2,United States,238.01,False
a000b8,United States,69.52,False
ac5fad,United States,193.5,False
a013e8,United States,202.21,False
c052ca,Canada,233.61,False
a3395a,United States,93.86,False
76cef3,Singapore,231.98,False
acc9b2,United States,211.67,False
a12cdb,United States,85.16,False
76cef7,Singapore,252.86,False
a4460e,United States,6.43,True
76cef5,Singapore,238.74,False
a133c5,United States,138.44,False
a814f2,United States,247.59,False
a33978,United States,44.7,False
a814f1,United States,40.34,False
adb182,United States,32.41,False
c052e0,Canada,201.59,False
a5f162,United States,0.0,True
a5fd9d,United States,41.16,False
ab9639,United States,241.41,False
abf949,United States,191.06,False
aa276a,United States,172.57,False
a000c9,United States,195.47,False
a97d34,United States,267.29,False
461e1e,Finland,234.14,False
461e1f,Finland,152.14,False
a17c65,United States,8.75,True
0d05e4,Mexico,199.42,False
a79dfe,United States,77.17,False
a49fb9,United States,48.29,False
461e1b,Finland,134.96,False
a4ca8c,United States,45.1,False
c052d7,Canada,11.32,True
a013ee,United States,186.83,False
c052d3,Canada,195.34,False
a3e9b2,United States,220.42,False
abdf22,United States,199.5,False
a5ea5c,United States,105.72,False
c804cd,New Zealand,54.78,False
a42027,United States,41.47,False
a3c3e0,United States,268.07,False
c05ebb,Canada,225.86,False
a9360e,United States,68.2,False
899128,Taiwan,239.96,False
a44682,United States,38.83,False
ac4d0d,United States,140.83,False
a4a98b,United States,215.81,False
a98fc5,United States,49.48,False
0101e0,Egypt,80.07,False
c05ec7,Canada,0.06,True
750599,Malaysia,290.21,False
c078ba,Canada,0.51,True
a67f81,United States,204.35,False
ac4d36,United States,47.23,False
7c66dc,Australia,251.03,False
a360b7,United States,262.71,False
461e17,Finland,188.7,False
aa39fd,United States,4.89,True
a8fc06,United States,256.09,False
c05eac,Canada,157.86,False
a240dc,United States,120.9,False
502d7b,Latvia,233.59,False
461e15,Finland,230.49,False
461e16,Finland,159.56,False
ab94c9,United States,59.04,False
a93631,United States,271.72,False
a67f76,United States,245.47,False
a5c983,United States,38.58,False
c05eb6,Canada,245.11,False
a503df,United States,71.43,False
c05eb7,Canada,184.24,False
c05ee5,Canada,263.47,False
ac541b,United States,219.29,False
a2a3d2,United States,257.3,False
a386fb,United States,243.11,False
aafa0d,United States,231.34,False
c05ee1,Canada,143.23,False
39a208,France,234.13,False
aac4c4,United States,158.78,False
a78c44,United States,134.59,False
39a205,France,223.2,False
a45992,United States,230.99,False
39a204,France,223.54,False
aa13a7,United States,49.73,False
a120e4,United States,32.48,False
39a203,France,233.16,False
39a202,France,198.16,False
abddc6,United States,55.06,False
a3133c,United States,226.0,False
a7ef51,United States,200.46,False
39a201,France,228.15,False
c05edd,Canada,0.0,True
a4f6fe,United States,0.0,True
4075d3,United Kingdom,285.85,False
75056b,Malaysia,98.82,False
c05edb,Canada,0.39,True
ac04c5,United States,3.6,True
ad1db3,United States,107.36,False
ac04c3,United States,191.22,False
750579,Malaysia,0.39,True
ac04c2,United States,89.51,False
a6c31b,United States,103.53,False
ad1db0,United States,26.92,False
a1df9a,United States,58.28,False
a98fa6,United States,94.79,False
a5c990,United States,41.91,False
750594,Malaysia,5.66,True
ac04be,United States,212.03,False
a1e676,United States,136.76,False
a82973,United States,227.95,False
c078e7,Canada,12.35,True
a18380,United States,182.86,False
899116,Taiwan,241.99,False
0c20f5,Panama,235.78,False
0101df,Egypt,264.54,False
ac04d3,United States,185.23,False
a2a3af,United States,201.05,False
863188,Japan,194.66,False
a4463e,United States,269.4,False
c05ed8,Canada,238.14,False
750585,Malaysia,219.47,False
7c66d3,Australia,0.32,True
c065af,Canada,74.94,False
abf7e8,United States,273.32,False
a8295d,United States,177.88,False
7cf359,Australia,8.23,True
ad8769,United States,210.52,False
ac3a38,United States,248.8,False
a2e078,United States,53.17,False
a3cfe8,United States,31.65,False
aaaabc,United States,90.58,False
ab8dfd,United States,47.47,False
ab94f4,United States,96.96,False
a50fe9,United States,96.79,False
c0407b,Canada,7.72,True
4ba9c2,Turkey,268.67,False
a70944,United States,44.94,False
750554,Malaysia,205.74,False
ab7ae4,United States,259.74,False
a62fd1,United States,205.18,False
add734,United States,269.07,False
750572,Malaysia,277.82,False
78037b,China,10.34,False
e47ffe,Brazil,220.91,False
a67f38,United States,196.54,False
aac4ed,United States,235.41,False
405bfd,United Kingdom,243.97,False
405bfc,United Kingdom,109.07,False
a74fa2,United States,244.84,False
ac9abc,United States,229.23,False
acfdf4,United States,240.31,False
a1c05d,United States,144.1,False
ab214b,United States,35.44,False
a5530b,United States,289.8,False
a4eff1,United States,213.96,False
75052a,Malaysia,158.97,False
ab214d,United States,211.89,False
ad611f,United States,139.59,False
a26801,United States,157.94,False
8691cc,Japan,230.57,False
a74fd8,United States,246.68,False
ab2164,United States,40.64,False
a70965,United States,31.56,False
c078ac,Canada,196.73,False
a649fc,United States,54.57,False
ab2169,United States,125.88,False
a54c49,United States,63.39,False
ad6116,United States,189.97,False
a56661,United States,253.54,False
0101b7,Egypt,216.14,False
a3136e,United States,174.95,False
ad24f5,United States,112.73,False
a42036,United States,136.62,False
a97172,United States,44.44,False
ad876e,United States,201.77,False
a44692,United States,51.3,False
a55f6c,United States,185.3,False
a075a3,United States,240.02,False
ac3a60,United States,190.0,False
a6cf20,United States,198.77,False
750543,Malaysia,128.79,False
a61cac,United States,0.0,True
a503bc,United States,49.77,False
a8d5bd,United States,76.14,False
abf66c,United States,227.08,False
ae06db,United States,112.96,False
a67b76,United States,40.46,False
a67b75,United States,193.41,False
a6d234,United States,68.85,False
aa7389,United States,39.67,False
7504a0,Malaysia,196.83,False
ad83d7,United States,18.55,False
a02413,United States,197.39,False
a69582,United States,209.92,False
a3229e,United States,64.26,False
87ada5,Japan,4.37,True
a98bc2,United States,224.57,False
7c68ae,Australia,7.72,True
aac35d,United States,42.73,False
87ada2,Japan,3.86,True
aac366,United States,237.34,False
c014ef,Canada,0.0,True
40749a,United Kingdom,227.86,False
a9eecc,United States,29.33,False
a43b91,United States,244.17,False
a5b261,United States,48.97,False
a56285,United States,0.0,False
a097cb,United States,38.24,False
a097ce,United States,196.04,False
781717,China,215.68,False
a7fe51,United States,66.58,False
0b4171,Guatemala,62.08,False
acc6df,United States,93.5,False
a632f6,United States,267.01,False
a6cb48,United States,221.18,False
a765ec,United States,203.33,False
4caeb8,Ireland,222.24,False
4ba8f5,Turkey,210.53,False
84b75d,Japan,172.93,False
a7eb0c,United States,51.08,False
7c68b1,Australia,5.66,True
c001da,Canada,209.47,False
a9a836,United States,104.86,False
a43b85,United States,230.91,False
ad1c78,United States,52.63,False
aa10ba,United States,191.49,False
ab30f0,United States,221.58,False
781724,China,209.18,False
a5628c,United States,138.43,False
86e40e,Japan,125.47,False
a872d4,United States,44.04,False
a45592,United States,251.71,False
4ba8c3,Turkey,225.4,False
abd01d,United States,48.46,False
abf67f,United States,38.58,False
4ba8c4,Turkey,221.48,False
abdc78,United States,269.1,False
ae566c,United States,63.09,False
406d8f,United Kingdom,65.55,False
acfc56,United States,187.46,False
781737,China,250.63,False
4aab15,Sweden,61.13,False
a885f4,United States,222.58,False
a98bb3,United States,148.91,False
7c0809,Australia,38.34,False
a7eb2f,United States,47.7,False
aa733b,United States,133.25,False
407fc2,United Kingdom,225.54,False
a25d36,United States,145.19,False
c07752,Canada,129.64,False
c027e5,Canada,105.01,False
a4a551,United States,38.18,False
a765c9,United States,123.88,False
a7c8be,United States,283.39,False
a6cb15,United States,288.9,False
a55b50,United States,222.64,False
407fac,United Kingdom,229.43,False
a3e5fa,United States,189.72,False
aa6c50,United States,270.17,False
aa9990,United States,176.68,False
407fb0,United Kingdom,89.09,False
a6de1f,United States,91.43,False
ac50fa,United States,234.05,False
a8d5a4,United States,236.73,False
add3d9,United States,0.06,True
aab07a,United States,0.9,True
abdc9b,United States,178.5,False
a3d2e5,United States,235.73,False
a1442f,United States,223.03,False
a0e7f4,United States,253.13,False
a4b899,United States,45.6,False
a071c8,United States,251.02,False
ad83fc,United States,236.39,False
a57576,United States,44.77,False
aa36e7,United States,48.42,False
a13d1c,United States,65.8,False
a765e3,United States,54.54,False
aa23b3,United States,183.31,False
a00a17,United States,52.94,False
c00dde,Canada,153.79,False
a82542,United States,194.52,False
a03765,United States,244.57,False
a27737,United States,99.51,False
c00dea,Canada,4.12,True
7c68ce,Australia,221.82,False
a07dcd,United States,219.04,False
c80409,New Zealand,52.93,False
a56256,United States,246.74,False
a097f4,United States,147.27,False
a39711,United States,71.65,False
ac5e01,United States,271.07,False
