icao24,origin_country,velocity,on_ground
aa1ba3,United States,113.23,False
a9db7c,United States,48.15,False
a5c430,United States,48.88,False
4bb14f,Turkey,274.02,False
c82726,New Zealand,87.91,False
4bb14c,Turkey,261.13,False
4bb14b,Turkey,225.31,False
c01ff2,Canada,17.49,True
acfb6e,United States,50.51,False
aa7e36,United States,268.19,False
a4a469,United States,38.56,False
a01c37,United States,273.55,False
a56d7b,United States,249.28,False
400773,United Kingdom,243.37,False
a50adc,United States,6.69,True
ae4e8f,United States,92.82,False
a02321,United States,52.17,False
a14f46,United States,31.65,False
4067f7,United Kingdom,272.95,False
a5aa1c,United States,161.95,False
440b90,Austria,159.88,False
a4eacb,United States,268.18,False
a3d302,United States,190.87,False
aa372e,United States,56.54,False
8007b0,India,240.32,False
a1f3c5,United States,0.0,True
a0ccde,United States,69.27,False
a6a90e,United States,47.13,False
7cad03,Australia,69.3,False
a4b6b6,United States,0.0,True
a3df50,United States,185.99,False
ab4ea8,United States,251.93,False
a13c73,United States,199.85,False
a27676,United States,270.49,False
a14f98,United States,80.56,False
a5e9af,United States,202.21,False
a5cfa5,United States,181.57,False
adcc96,United States,83.65,False
a333ae,United States,276.79,False
ac2813,United States,192.29,False
a0103b,United States,247.55,False
7c4a00,Australia,0.0,True
a070d7,United States,155.91,False
add376,United States,254.19,False
a44ca0,United States,11.83,True
a3a9ff,United States,222.75,False
ab68d0,United States,200.4,False
a4c9f8,United States,200.58,False
a63f2c,United States,66.52,False
a8116a,United States,50.46,False
a53975,United States,221.4,False
a26f6f,United States,124.93,False
a213d9,United States,62.73,False
ad4803,United States,59.09,False
a599ec,United States,104.12,False
a26f81,United States,52.69,False
a14f9c,United States,155.06,False
abb8a0,United States,261.94,False
a51f4a,United States,3.09,True
c82757,New Zealand,105.66,False
a0100c,United States,58.55,False
c82759,New Zealand,225.97,False
a39630,United States,242.93,False
a3d326,United States,198.19,False
a1f3a1,United States,38.58,False
aa370d,United States,53.37,False
a69fd7,United States,2.31,True
a26f5e,United States,51.44,False
0b4204,Guatemala,35.83,False
7823a4,China,185.35,False
a8119c,United States,243.73,False
a1fff2,United States,168.6,False
845b9c,Japan,174.71,False
4bb193,Turkey,276.43,False
4bb190,Turkey,233.25,False
ab084e,United States,22.34,False
a6594f,United States,211.32,False
a2d93a,United States,261.89,False
a01c76,United States,43.3,False
ac75a5,United States,280.77,False
a9daf0,United States,51.17,False
495065,Portugal,237.27,False
4bb18a,Turkey,155.0,False
4bb18b,Turkey,254.87,False
a1699a,United States,220.91,False
a63f4e,United States,5.66,True
abb8c4,United States,192.07,False
a28975,United States,54.37,False
c8274f,New Zealand,11.83,True
a01037,United States,242.99,False
781cbc,China,211.75,False
a599a8,United States,222.55,False
a38367,United States,204.81,False
a2b34b,United States,219.78,False
c81444,New Zealand,39.87,False
a466fc,United States,187.66,False
7cad40,Australia,203.83,False
a2a029,United States,39.65,False
a93d7c,United States,166.63,False
7cad42,Australia,8.75,True
a3f91e,United States,262.59,False
ac2859,United States,275.72,False
7c4a45,Australia,211.5,False
ac1529,United States,42.37,False
a7b4ea,United States,210.5,False
7c7772,Australia,202.93,False
a3f930,United States,203.4,False
a81143,United States,38.79,False
ad2e37,United States,51.12,False
a81141,United States,90.09,False
c00154,Canada,186.98,False
a1ecff,United States,200.03,False
ab4eeb,United States,193.5,False
7c7777,Australia,137.53,False
a1ecfd,United States,0.0,True
7c7776,Australia,111.36,False
a01097,United States,12.35,True
a7b4f2,United States,69.97,False
7c4a31,Australia,46.17,False
a2b348,United States,223.37,False
a44ce0,United States,47.33,False
a51f0f,United States,214.05,False
7823d2,China,265.08,False
c80d61,New Zealand,56.2,False
ae4e02,United States,51.68,False
c8276b,New Zealand,59.05,False
a44cca,United States,111.8,False
c00158,Canada,180.21,False
68332c,Kazakhstan,275.1,False
68332a,Kazakhstan,270.55,False
ac62a9,United States,180.27,False
a320a6,United States,209.98,False
abb8ea,United States,270.14,False
4ca92b,Ireland,241.31,False
0b4241,Guatemala,6.77,False
aa7288,United States,213.8,False
a6ca7f,United States,195.46,False
a98ac7,United States,33.84,False
a9edc6,United States,26.56,False
acc5aa,United States,190.5,False
a98ac9,United States,29.32,False
a68198,United States,57.36,False
3a46b5,France,64.39,False
846250,Japan,153.41,False
abe200,United States,46.35,False
c80d72,New Zealand,55.8,False
7c4a25,Australia,52.56,False
a0105b,United States,205.47,False
7c4a26,Australia,72.83,False
a8d4d2,United States,242.03,False
a63f02,United States,77.74,False
7c4a22,Australia,67.06,False
a346fd,United States,92.5,False
c80d71,New Zealand,34.65,False
a7a1e8,United States,237.02,False
a40654,United States,100.23,False
a81166,United States,160.93,False
a40658,United States,242.75,False
a81163,United States,236.05,False
ad2e57,United States,56.29,False
ae6834,United States,211.24,False
a4c9d5,United States,240.58,False
a1ecdb,United States,50.25,False
a200ba,United States,140.47,False
a3965c,United States,101.14,False
484370,Kingdom of the Netherlands,271.57,False
a0239f,United States,54.93,False
a466d2,United States,11.83,True
a25c75,United States,143.56,False
88809d,Viet Nam,148.0,False
4258c7,United Kingdom,7.72,True
ac13d6,United States,72.03,False
a68cfd,United States,226.57,False
a703e4,United States,58.34,False
abb995,United States,231.23,False
a0ce03,United States,255.09,False
e0658f,Argentina,226.4,False
a8bc34,United States,193.64,False
a9ef2b,United States,70.69,False
a51383,United States,50.07,False
4005c1,United Kingdom,225.69,False
ae4cac,United States,58.44,False
781279,China,217.35,False
46f00d,Greece,4.12,True
c06de0,Canada,47.67,False
a4f381,United States,51.29,False
7cc5f9,Australia,5.4,True
7c0266,Australia,84.07,False
abece7,United States,196.18,False
a09852,United States,270.21,False
a320f9,United States,214.37,False
a6a990,United States,39.73,False
ad46f0,United States,50.93,False
a560f3,United States,6.17,True
a8996b,United States,72.64,False
a560f4,United States,104.17,False
ac0cf8,United States,6.69,True
ab4372,United States,45.47,False
a0851b,United States,192.62,False
a8cf70,United States,247.73,False
aa234a,United States,179.73,False
4258d2,United Kingdom,9.77,True
a2b37d,United States,55.49,False
acbf4f,United States,51.06,False
a9ef3a,United States,46.61,False
ac501e,United States,197.16,False
a8e955,United States,42.26,False
a63388,United States,254.83,False
4ca84f,Ireland,0.0,True
770591,Sri Lanka,266.93,False
aa70a8,United States,71.11,False
a0980e,United States,44.54,False
4ca84c,Ireland,84.04,False
4ca84d,Ireland,230.68,False
4ca84a,Ireland,190.62,False
acb348,United States,66.65,False
896472,United Arab Emirates,163.86,False
ab436f,United States,256.93,False
4ca857,Ireland,221.79,False
46f017,Greece,8.75,True
ab4383,United States,224.08,False
a74c93,United States,54.19,False
4ca856,Ireland,212.37,False
a44cfd,United States,223.99,False
6831e4,Kazakhstan,275.93,False
e48ec6,Brazil,3.86,True
ad2ce1,United States,3.09,True
ac00d0,United States,62.48,False
406832,United Kingdom,234.67,False
a836fb,United States,238.77,False
a62063,United States,131.55,False
ac5041,United States,225.96,False
a320d4,United States,155.64,False
c80188,New Zealand,87.99,False
a40694,United States,69.54,False
7c75ed,Australia,44.29,False
a8d62c,United States,53.04,False
c05acc,Canada,127.25,False
a3f8a1,United States,136.26,False
a7668a,United States,71.02,False
ad8f7a,United States,53.7,False
4258f1,United Kingdom,11.83,True
ac00d6,United States,188.29,False
a2d8c3,United States,78.59,False
aca01a,United States,10.8,True
a5bcab,United States,250.34,False
a46822,United States,233.27,False
7c7701,Australia,12.35,True
a76644,United States,63.05,False
a418b2,United States,256.27,False
a25ba7,United States,59.04,False
a1f50c,United States,23.01,False
abe0bb,United States,154.34,False
a20e38,United States,131.84,False
e495fc,Brazil,117.63,False
a74c12,United States,251.16,False
a022c4,United States,187.59,False
a46819,United States,52.97,False
a022c6,United States,194.03,False
a19e61,United States,80.16,False
a20e3e,United States,50.72,False
a19e68,United States,221.16,False
7c029b,Australia,62.56,False
a8cf36,United States,52.08,False
aa2311,United States,252.87,False
896464,United Arab Emirates,255.29,False
896463,United Arab Emirates,254.56,False
c01401,Canada,282.59,False
ac00f6,United States,196.81,False
a0855d,United States,258.85,False
867904,Japan,0.06,True
e482c0,Brazil,119.83,False
a5bccd,United States,247.52,False
a5c3c6,United States,38.6,False
acac8c,United States,50.43,False
e48eff,Brazil,241.57,False
c00d48,Canada,59.78,False
abe0df,United States,263.44,False
aca02f,United States,230.04,False
a6a977,United States,58.93,False
a07214,United States,301.99,False
aa1c19,United States,241.17,False
a99f16,United States,180.82,False
781da5,China,273.51,False
ade66f,United States,214.27,False
ad20f4,United States,234.82,False
4005ba,United Kingdom,2.57,True
aae810,United States,128.79,False
a38ef5,United States,200.44,False
781e1f,China,267.96,False
0d09f7,Mexico,218.29,False
780b01,China,137.38,False
ab4f21,United States,45.13,False
ab06a1,United States,56.98,False
a0c236,United States,119.94,False
a1db3a,United States,204.53,False
0d09ec,Mexico,243.77,False
a68e14,United States,175.23,False
a262d4,United States,225.16,False
aa7e16,United States,0.0,True
a18b71,United States,266.17,False
aaf9c1,United States,169.46,False
a32214,United States,56.63,False
7c75a5,Australia,76.7,False
a5d830,United States,232.19,False
781e49,China,225.61,False
ab06b7,United States,42.75,False
a2d8e4,United States,73.1,False
abe19d,United States,145.6,False
a1b8ee,United States,192.2,False
a1f52a,United States,59.35,False
a3484e,United States,129.01,False
a8609f,United States,8.75,True
ac39d8,United States,201.57,False
a9f67d,United States,258.99,False
c1e587,Canada,1.03,True
a1921e,United States,92.46,False
acbf02,United States,204.48,False
a50bc5,United States,0.0,True
a288ff,United States,252.16,False
a99387,United States,65.12,False
a1a5d6,United States,268.95,False
a1f543,United States,40.28,False
ad8f18,United States,181.57,False
a58873,United States,139.76,False
a2bec7,United States,231.86,False
a44e24,United States,91.4,False
a75ec5,United States,7.31,False
a3e5de,United States,158.2,False
ab3c0a,United States,228.15,False
a0d561,United States,208.16,False
7587ec,Philippines,35.67,False
ac760d,United States,250.17,False
a18b55,United States,238.14,False
c1e596,Canada,3.6,True
a3d2c0,United States,255.25,False
a50bd6,United States,251.32,False
a44e18,United States,225.57,False
e06541,Argentina,228.69,False
ac39cf,United States,261.1,False
a898a9,United States,225.16,False
a262a8,United States,131.59,False
a75eb4,United States,117.62,False
aaf9ea,United States,9.77,True
a4423a,United States,241.26,False
aba626,United States,78.59,False
addf01,United States,11.83,True
a9dc3d,United States,43.8,False
aad3a0,United States,192.8,False
a44240,United States,252.58,False
ab563e,United States,86.27,False
4baa09,Turkey,245.77,False
a2b2e1,United States,256.96,False
a74c98,United States,114.81,False
7587cb,Philippines,67.51,False
4ca7d8,Ireland,214.9,False
ac0cab,United States,72.87,False
a810ba,United States,223.88,False
aae6d5,United States,280.57,False
a44e6c,United States,62.41,False
a98c7c,United States,29.77,False
a44238,United States,203.05,False
a3489f,United States,226.91,False
ab4f78,United States,266.09,False
4baa0a,Turkey,211.58,False
4bb102,Turkey,137.35,False
abb94f,United States,0.0,True
a74c8e,United States,45.23,False
781e83,China,229.45,False
a87361,United States,42.3,False
a81cff,United States,45.11,False
a2abda,United States,225.39,False
a32e8c,United States,239.74,False
ac763e,United States,156.72,False
a8e996,United States,3.6,True
ad3fcd,United States,82.19,False
a3355e,United States,3.6,True
4601fd,Finland,55.69,False
76d253,Singapore,206.18,False
c05b8e,Canada,156.43,False
abb972,United States,185.36,False
a20258,United States,41.27,False
a1e23a,United States,222.49,False
a9a6e3,United States,86.29,False
a32e86,United States,223.7,False
ab3c55,United States,81.09,False
a9f646,United States,58.93,False
780b67,China,90.47,False
a2c5db,United States,193.71,False
ab3c58,United States,253.66,False
ac26cf,United States,195.54,False
a86064,United States,67.78,False
a25bfe,United States,48.09,False
ad9642,United States,194.29,False
a9a6f0,United States,85.23,False
ac6f75,United States,131.86,False
4ca7b7,Ireland,76.98,False
a44213,United States,275.04,False
ad3fde,United States,133.24,False
a44212,United States,209.71,False
a382b6,United States,201.76,False
a9f64b,United States,260.95,False
78124f,China,149.44,False
ac8985,United States,193.92,False
a5d814,United States,41.16,True
aac0a3,United States,48.04,False
3a2e22,France,255.57,False
a2fb32,United States,1.03,True
a1e241,United States,271.14,False
a1ea70,United States,219.79,False
a82d29,United States,30.11,False
ac252a,United States,160.83,False
ac1e56,United States,261.97,False
c01cae,Canada,199.8,False
a94d12,United States,95.34,False
7811f2,China,126.04,False
a33d97,United States,4.37,True
a774b7,United States,0.77,True
a6b7e8,United States,39.45,False
ac1200,United States,77.15,False
a3a78e,United States,61.2,False
3965a2,France,139.1,False
a2c1bd,United States,64.26,False
3965a1,France,247.44,False
840caf,Japan,188.47,False
e49640,Brazil,202.16,False
3965a4,France,273.92,False
c049fd,Canada,179.44,False
841ff4,Japan,230.76,False
3965a8,France,288.83,False
abb5bf,United States,73.48,False
c08634,Canada,44.09,False
a3f4ef,United States,20.81,False
a7d7b5,United States,147.11,False
a9672c,United States,199.89,False
ab9b49,United States,231.99,False
c07f49,Canada,247.36,False
aa2bc4,United States,187.71,False
88815f,Viet Nam,222.72,False
ad4528,United States,247.36,False
a271f1,United States,54.45,False
3965b2,France,1.03,True
aa2bc5,United States,202.18,False
abfe45,United States,92.48,False
c02fe4,Canada,172.13,False
c02fe5,Canada,254.53,False
a82d14,United States,161.95,False
c01cb7,Canada,221.9,False
ac121a,United States,200.45,False
a2c1b6,United States,193.22,False
a69125,United States,184.85,False
c023c7,Canada,119.29,False
aa2bc2,United States,212.83,False
aa2bc1,United States,161.84,False
4ac98a,Sweden,188.65,False
c023c9,Canada,232.31,False
a75ac7,United States,90.1,False
a76df8,United States,137.96,False
ad9edf,United States,226.98,False
a69d67,United States,106.97,False
846333,Japan,298.58,False
485ecd,Kingdom of the Netherlands,240.23,False
a35781,United States,221.45,False
a641bf,United States,258.38,False
479555,Norway,118.5,False
ad9ed6,United States,61.27,False
a08181,United States,29.25,False
c023b7,Canada,226.98,False
a33d68,United States,0.06,True
a1f11d,United States,223.79,False
4ca6d6,Ireland,96.04,False
a009a4,United States,189.74,False
3475d8,Spain,96.04,False
e4962e,Brazil,133.38,False
a4ad8a,United States,88.3,False
683273,Kazakhstan,208.54,False
abb5e9,United States,4.63,True
a05910,United States,134.7,False
