icao24,origin_country,velocity,on_ground
4c01e4,Serbia,193.75,False
4c01e0,Serbia,222.51,False
300401,Italy,76.83,False
a7e62d,United States,101.32,False
3482da,Spain,45.95,False
ac07fd,United States,210.53,False
a1b05c,United States,118.92,False
4d21d2,Malta,205.94,False
151fd6,Russian Federation,1.03,True
a8afec,United States,218.12,False
4c01f2,Serbia,208.73,False
a8063e,United States,193.79,False
4cad5e,Ireland,170.71,False
a7e630,United States,239.74,False
a29391,United States,189.33,False
a7d32e,United States,206.18,False
4cad46,Ireland,262.76,False
3482d9,Spain,47.22,False
4cad40,Ireland,234.33,False
4cad41,Ireland,246.49,False
151ffb,Russian Federation,27.88,False
84b940,Japan,252.59,False
a77035,United States,1.8,True
151fff,Russian Federation,251.5,False
4cad2a,Ireland,221.9,False
4cad2b,Ireland,242.13,False
3c4599,Germany,222.66,False
a91309,United States,76.45,False
846978,Japan,132.76,False
4cad57,Ireland,179.19,False
3c458a,Germany,257.69,False
4d21a2,Malta,226.47,False
4cad3e,Ireland,96.17,False
151fef,Russian Federation,226.55,False
4cad3a,Ireland,216.11,False
4cad3b,Ireland,217.14,False
3c4597,Germany,285.31,False
3c4594,Germany,278.25,False
4cad3d,Ireland,264.39,False
4cad9f,Ireland,141.29,False
45b103,Denmark,130.45,False
470424,Hungary,35.16,False
ace1af,United States,255.42,False
4d21f7,Malta,205.96,False
4d21eb,Malta,221.04,False
ad01ab,United States,185.24,False
4d21ec,Malta,215.51,False
4d21ed,Malta,140.8,False
4d21ee,Malta,234.67,False
4d21ea,Malta,183.41,False
ad5d5f,United States,192.68,False
a3f00a,United States,255.43,False
4083b7,United Kingdom,39.57,False
4d21fc,Malta,176.83,False
4d21fd,Malta,224.35,False
a72ca2,United States,220.12,False
4cad7c,Ireland,221.6,False
4cad7d,Ireland,204.92,False
151fc3,Russian Federation,237.78,False
3ff3fd,Germany,37.78,False
4cad87,Ireland,231.68,False
4cad88,Ireland,248.67,False
4cad80,Ireland,208.4,False
151fba,Russian Federation,54.96,False
4d21f0,Malta,209.61,False
151fb7,Russian Federation,,True
4d21f1,Malta,216.27,False
4d21f2,Malta,150.23,False
4cad93,Ireland,217.66,False
4cad94,Ireland,207.02,False
4cad95,Ireland,149.88,False
a1b092,United States,225.95,False
4cad96,Ireland,262.83,False
4cad91,Ireland,201.42,False
4d21e9,Malta,211.47,False
4cad92,Ireland,242.55,False
4d21dc,Malta,226.38,False
4cad7f,Ireland,173.12,False
a172d3,United States,53.47,False
45d969,Denmark,193.16,False
a5ee13,United States,230.54,False
881422,Thailand,242.03,False
881421,Thailand,226.58,False
881426,Thailand,139.08,False
881425,Thailand,200.46,False
0c43a8,Dominican Republic,249.41,False
881423,Thailand,196.72,False
abb19c,United States,269.67,False
a2f5b8,United States,81.32,False
39c498,France,272.48,False
a448d5,United States,201.18,False
800c07,India,140.66,False
0d0f5f,Mexico,243.28,False
800c09,India,141.2,False
4cac9f,Ireland,208.37,False
a4ce45,United States,61.99,False
407371,United Kingdom,249.72,False
a675a9,United States,187.38,False
a542a6,United States,135.16,False
a7d39a,United States,202.83,False
4d20fe,Malta,216.39,False
a22b28,United States,192.82,False
4d20ff,Malta,0.0,True
4d20fb,Malta,222.51,False
40734a,United Kingdom,62.49,False
aa79a6,United States,9.77,True
3003af,Italy,159.61,False
a3f07f,United States,237.36,False
a1c2f1,United States,209.9,False
a46b3c,United States,46.92,False
a7c00f,United States,89.18,False
485a86,Kingdom of the Netherlands,6.17,True
800c48,India,208.59,False
00ae82,South Africa,248.79,False
3003d0,Italy,102.79,False
4c0222,Serbia,0.0,True
800c3e,India,1.54,True
800c11,India,195.9,False
71bd79,Republic of Korea,252.99,False
800c12,India,188.45,False
800c0c,India,106.38,False
aa9afc,United States,227.73,False
a91349,United States,234.44,False
3d769f,Germany,54.53,False
ac2c56,United States,242.2,False
0c43aa,Dominican Republic,205.3,False
a448f8,United States,230.37,False
0d0f3b,Mexico,166.8,False
a9cff8,United States,247.42,False
4d2237,Malta,217.13,False
ac3dec,United States,208.16,False
4d2238,Malta,238.55,False
adadc3,United States,48.02,False
4d2233,Malta,109.71,False
4d2236,Malta,1.03,True
3986e0,France,208.96,False
800c71,India,226.43,False
800c70,India,1.03,True
34714e,Spain,176.47,False
3986e7,France,95.02,False
3986e8,France,144.46,False
4d221a,Malta,219.63,False
3986e1,France,136.04,False
4d221d,Malta,246.81,False
4d2232,Malta,234.54,False
3986e9,France,203.75,False
a9be40,United States,224.59,False
800c88,India,224.93,False
800c87,India,142.62,False
096023,Cape Verde,220.3,False
a18723,United States,218.29,False
4d2245,Malta,78.42,False
4d2246,Malta,180.51,False
ab879f,United States,191.89,False
4c0261,Serbia,206.55,False
4d223a,Malta,216.69,False
abc455,United States,207.53,False
4d223b,Malta,245.79,False
4c0260,Serbia,1.29,True
a4ce9d,United States,240.96,False
4d222b,Malta,226.36,False
4d222d,Malta,241.56,False
4d2241,Malta,230.77,False
4d2242,Malta,226.29,False
4d2211,Malta,233.62,False
4d2212,Malta,221.04,False
485a32,Kingdom of the Netherlands,262.69,False
4d2213,Malta,222.88,False
acd120,United States,136.34,False
a782dd,United States,216.51,False
3cee66,Germany,140.56,False
485a33,Kingdom of the Netherlands,239.53,False
4d2210,Malta,9.26,True
4d2226,Malta,224.76,False
4d2224,Malta,222.45,False
4d2225,Malta,226.64,False
4c0242,Serbia,87.1,False
abc478,United States,205.2,False
4c0241,Serbia,97.95,False
4c0244,Serbia,0.0,True
4c0243,Serbia,65.66,False
4d220b,Malta,215.44,False
4c0245,Serbia,101.76,False
a782e4,United States,0.0,True
4d2220,Malta,233.98,False
a47e89,United States,213.09,False
adf128,United States,215.67,False
4d2279,Malta,233.68,False
4d226b,Malta,245.73,False
4d226c,Malta,169.05,False
4d226a,Malta,7.72,True
86e79a,Japan,277.63,False
40600d,United Kingdom,89.34,False
4d225f,Malta,213.21,False
a35da8,United States,100.65,False
4d2273,Malta,216.89,False
4d2274,Malta,222.9,False
4d2275,Malta,237.96,False
4d2271,Malta,232.12,False
406014,United Kingdom,140.27,False
4d2288,Malta,240.56,False
406018,United Kingdom,228.63,False
4d2289,Malta,119.16,False
406017,United Kingdom,224.58,False
4d227c,Malta,230.09,False
a938d0,United States,55.4,False
4d227a,Malta,209.17,False
3ff396,Germany,64.26,False
406011,United Kingdom,197.77,False
4d226f,Malta,218.81,False
a4ce71,United States,154.72,False
4d2259,Malta,210.46,False
ab618b,United States,190.38,False
4d224a,Malta,224.16,False
4cabde,Ireland,205.25,False
3c55c1,Germany,6.69,True
40731c,United Kingdom,155.83,False
4cabdb,Ireland,99.04,False
3960a5,France,52.23,False
4d223f,Malta,85.32,False
4d2251,Malta,108.11,False
a0541b,United States,0.0,True
4d2268,Malta,222.17,False
4d2269,Malta,217.39,False
4d225c,Malta,217.88,False
4d225d,Malta,162.6,False
34840a,Spain,78.42,False
3c55c5,Germany,162.23,False
ad049a,United States,200.71,False
4d224d,Malta,248.91,False
39d6e9,France,42.44,False
3c55c7,Germany,217.18,False
4d2262,Malta,193.66,False
4d2263,Malta,217.42,False
4d2265,Malta,236.75,False
4d2261,Malta,200.91,False
85c5dc,Japan,257.19,False
400a7d,United Kingdom,230.55,False
710071,Saudi Arabia,148.41,False
49329a,Portugal,194.92,False
49328f,Portugal,233.86,False
a3add3,United States,123.62,False
49328e,Portugal,7.46,True
850e9c,Japan,0.0,True
861b47,Japan,213.16,False
493299,Portugal,134.45,False
493298,Portugal,102.04,False
710063,Saudi Arabia,226.04,False
493297,Portugal,202.0,False
710060,Saudi Arabia,248.74,False
493295,Portugal,173.9,False
710064,Saudi Arabia,163.61,False
4b19ef,Switzerland,209.87,False
4071d7,United Kingdom,175.82,False
462d15,Finland,153.76,False
348509,Spain,65.61,False
0d0de8,Mexico,218.87,False
70e06e,Cambodia,141.29,False
a2f71f,United States,166.58,False
a59de5,United States,284.85,False
401d7c,United Kingdom,31.3,False
a05470,United States,90.79,False
493281,Portugal,207.69,False
861b64,Japan,73.39,False
70e065,Cambodia,226.4,False
aafdc4,United States,214.41,False
300554,Italy,219.96,False
300557,Italy,129.72,False
4cac04,Ireland,234.35,False
300564,Italy,74.02,False
a912f0,United States,208.9,False
4cac16,Ireland,224.29,False
4b19fc,Switzerland,248.99,False
a34ace,United States,69.06,False
4b19fe,Switzerland,190.78,False
4cac11,Ireland,243.15,False
30055b,Italy,79.67,False
861b03,Japan,208.96,False
a34ae6,United States,0.06,True
a7d2bc,United States,196.16,False
400a9c,United Kingdom,50.95,False
a3ada3,United States,207.57,False
46d276,Greece,137.4,False
a46ab3,United States,197.82,False
710052,Saudi Arabia,217.12,False
a0a46a,United States,194.22,False
abc40d,United States,206.78,False
a1c458,United States,52.3,False
a04183,United States,91.07,False
a3adb9,United States,204.25,False
8695c6,Japan,215.41,False
a17490,United States,196.36,False
151ec2,Russian Federation,250.87,False
151ec6,Russian Federation,228.86,False
a6c781,United States,1.29,True
4cac46,Ireland,219.08,False
ac92b1,United States,228.33,False
4cac2b,Ireland,34.56,False
71be21,Republic of Korea,298.07,False
4d20b1,Malta,234.0,False
4cac53,Ireland,88.13,False
ad15cf,United States,237.3,False
a5449a,United States,213.12,False
a2d169,United States,81.88,False
800af4,India,286.38,False
401d0f,United Kingdom,40.36,False
ac3e80,United States,146.74,False
a84dce,United States,5.92,True
4cac23,Ireland,134.42,False
a1b16a,United States,48.66,False
4cac20,Ireland,232.55,False
71be41,Republic of Korea,231.91,False
71be46,Republic of Korea,261.5,False
71be45,Republic of Korea,247.4,False
71be44,Republic of Korea,268.02,False
4cac36,Ireland,214.02,False
a41144,United States,138.2,False
151ecb,Russian Federation,6.19,False
a11f5a,United States,186.61,False
885b4a,Thailand,180.34,False
4cac7a,Ireland,224.32,False
04c15a,Kenya,249.97,False
4cac88,Ireland,219.37,False
4cac89,Ireland,233.41,False
4cac84,Ireland,237.51,False
4cac85,Ireland,230.16,False
a55785,United States,155.21,False
ac2b80,United States,235.69,False
70e08d,Cambodia,165.79,False
4cac8d,Ireland,219.52,False
4cac8e,Ireland,115.23,False
4cac8a,Ireland,213.17,False
a449af,United States,240.67,False
4d20f3,Malta,227.76,False
885b48,Thailand,190.21,False
70e092,Cambodia,132.84,False
885b41,Thailand,218.48,False
885b42,Thailand,107.9,False
4cac93,Ireland,5.66,True
a84dd1,United States,216.95,False
39c425,France,249.05,False
39c426,France,264.09,False
39c428,France,274.22,False
a83aa2,United States,68.34,False
39c429,France,234.07,False
71be10,Republic of Korea,231.73,False
4d20c3,Malta,57.37,False
a71aad,United States,224.01,False
4d20c0,Malta,199.77,False
a449a8,United States,4.12,True
a77111,United States,96.95,False
a1e9ac,United States,0.39,True
4d20bf,Malta,245.12,False
a6c756,United States,2.06,True
4cac79,Ireland,188.96,False
04c11a,Kenya,237.62,False
04c11c,Kenya,240.44,False
00af30,South Africa,5.14,True
773645,Sri Lanka,250.16,False
800d13,India,226.62,False
acf486,United States,207.64,False
407031,United Kingdom,223.92,False
a075df,United States,246.75,False
86e86e,Japan,190.33,False
a8f01b,United States,251.77,False
800d0f,India,163.67,False
40833c,United Kingdom,97.23,False
4cab80,Ireland,243.27,False
86d572,Japan,105.3,False
a6c39f,United States,134.09,False
acf492,United States,101.6,False
800d01,India,217.12,False
3ff203,Germany,43.25,False
3ff208,Germany,41.68,False
403ffd,United Kingdom,31.76,False
ab1c04,United States,0.0,True
800d08,India,123.04,False
0c20dc,Panama,248.58,False
a5669f,United States,62.21,False
0c20f2,Panama,242.83,False
a8bfeb,United States,0.0,True
a36e73,United States,202.67,False
86e82a,Japan,7.72,True
a48e46,United States,215.04,False
0c20d6,Panama,225.2,False
a445b0,United States,6.43,True
0c20be,Panama,101.14,False
a6c365,United States,0.77,True
abf9d5,United States,204.13,False
aa5130,United States,183.99,False
0c20b4,Panama,248.96,False
40702e,United Kingdom,258.68,False
a5a388,United States,32.82,False
861bd2,Japan,5.66,True
451d8c,Bulgaria,223.14,False
01012b,Egypt,242.73,False
4691c1,Greece,228.11,False
ab975c,United States,263.2,False
403faf,United Kingdom,48.88,False
c005c5,Canada,162.72,False
a935a8,United States,37.05,False
710111,Saudi Arabia,257.35,False
aab431,United States,7.46,True
800d8a,India,126.09,False
a23b89,United States,4.12,False
710112,Saudi Arabia,190.65,False
4d2127,Malta,94.19,False
ad273b,United States,209.59,False
30019c,Italy,211.31,False
ac4de1,United States,59.82,False
a445ef,United States,171.55,False
4d210e,Malta,136.05,False
34810b,Spain,225.76,False
ac3aa8,United States,227.82,False
a445f2,United States,158.22,False
710101,Saudi Arabia,275.98,False
0c2189,Panama,189.56,False
0c2188,Panama,248.87,False
a445f0,United States,206.95,False
a72b40,United States,77.99,False
010163,Egypt,239.09,False
adbdb8,United States,4.12,True
010162,Egypt,247.71,False
ac9113,United States,144.05,False
010154,Egypt,248.09,False
aaa125,United States,253.53,False
710119,Saudi Arabia,250.02,False
01013d,Egypt,5.66,True
0c216c,Panama,238.71,False
a948c4,United States,6.94,True
71010f,Saudi Arabia,258.66,False
710120,Saudi Arabia,71.51,False
4d2100,Malta,70.89,False
abe77a,United States,192.08,False
4d214b,Malta,213.49,False
a7e39e,United States,50.46,False
4c0178,Serbia,126.93,False
4c0179,Serbia,109.28,False
4d2152,Malta,50.33,False
ac078b,United States,253.31,False
adbdbe,United States,215.71,False
408314,United Kingdom,228.63,False
ac3adf,United States,201.11,False
abc12a,United States,262.7,False
4d215d,Malta,254.46,False
a948a2,United States,191.57,False
a18403,United States,220.32,False
01010a,Egypt,212.76,False
402cb0,United Kingdom,32.96,False
abe79d,United States,202.01,False
402cb4,United Kingdom,51.17,False
3c54a1,Germany,229.68,False
ad278c,United States,217.27,False
391c30,France,6.19,False
402ca5,United Kingdom,43.92,False
010117,Egypt,224.31,False
a6e8ae,United States,0.0,True
86d59c,Japan,217.71,False
3c54a5,Germany,241.81,False
3c54a3,Germany,233.75,False
3c54a2,Germany,207.32,False
4d2141,Malta,125.63,False
3d0d12,Germany,69.98,False
4d2143,Malta,223.37,False
39d2af,France,250.58,False
4081bc,United Kingdom,150.12,False
4d206b,Malta,214.17,False
39d2ac,France,252.83,False
4b18b8,Switzerland,250.14,False
4b18b9,Switzerland,109.8,False
4d2078,Malta,251.93,False
39d2b3,France,134.9,False
a36da0,United States,39.79,False
3c6917,Germany,193.01,False
4d207b,Malta,140.42,False
4b18a7,Switzerland,266.84,False
3e1a61,Germany,48.62,False
acf2e4,United States,231.58,False
4d2086,Malta,78.66,False
4d2088,Malta,7.72,True
4d204a,Malta,208.26,False
401a35,United Kingdom,45.51,False
4d2054,Malta,173.01,False
4081a3,United Kingdom,252.4,False
300224,Italy,234.86,False
71018b,Saudi Arabia,203.75,False
4b18ba,Switzerland,232.65,False
a32718,United States,211.05,False
39d2a7,France,244.0,False
4d2067,Malta,202.01,False
39d2a3,France,232.15,False
a2e110,United States,210.42,False
800bc4,India,3.86,True
a30121,United States,218.65,False
4b18f3,Switzerland,240.13,False
4b18f5,Switzerland,219.74,False
711486,Saudi Arabia,266.39,False
01015c,Egypt,0.0,True
a0b481,United States,64.52,False
ab8418,United States,193.79,False
4d208f,Malta,187.13,False
a23ab8,United States,68.64,False
a59b9c,United States,205.0,False
a24de8,United States,236.48,False
4d208d,Malta,2.57,True
4d208e,Malta,224.21,False
800ba0,India,115.18,False
4d2092,Malta,205.82,False
4d2093,Malta,225.47,False
800bb5,India,194.92,False
a4caba,United States,251.96,False
71bf54,Republic of Korea,216.23,False
a3147c,United States,39.22,False
60000f,Armenia,244.04,False
ad38bf,United States,228.58,False
a5b764,United States,219.91,False
71bf46,Republic of Korea,222.12,False
a4345e,United States,187.79,False
71bf41,Republic of Korea,135.73,False
800bfa,India,237.28,False
3e3fc7,Germany,76.34,False
ac3b0f,United States,182.17,False
a67452,United States,0.45,True
ac3b32,United States,196.53,False
800bcc,India,106.95,False
a81770,United States,132.73,False
ab1b3e,United States,235.03,False
a3278f,United States,130.96,False
7100b7,Saudi Arabia,0.0,True
7100b4,Saudi Arabia,218.13,False
a23af6,United States,39.97,False
800be5,India,214.9,False
aa7757,United States,204.63,False
ac18fe,United States,243.13,False
0100e0,Egypt,256.97,False
a17170,United States,146.98,False
71bf57,Republic of Korea,229.2,False
aab2bf,United States,197.79,False
a339b4,United States,150.41,False
71bf10,Republic of Korea,220.22,False
aa7734,United States,206.76,False
402d2d,United Kingdom,50.81,False
ac3b51,United States,82.85,False
71bf08,Republic of Korea,216.44,False
0100a7,Egypt,243.44,False
3ff1ad,Germany,45.58,False
48480f,Kingdom of the Netherlands,50.67,False
3e3fb4,Germany,145.37,False
71bf24,Republic of Korea,200.7,False
c0192e,Canada,121.18,False
71bf20,Republic of Korea,208.46,False
a7e492,United States,39.11,False
a3bf1e,United States,69.76,False
ad159b,United States,153.96,False
a12f73,United States,260.43,False
4b191c,Switzerland,1.03,True
4b191d,Switzerland,76.64,False
4b191e,Switzerland,264.7,False
4b191b,Switzerland,258.41,False
4b1920,Switzerland,242.56,False
abc292,United States,239.94,False
401adc,United Kingdom,36.45,False
401add,United Kingdom,38.92,False
398578,France,200.57,False
398579,France,249.26,False
398575,France,140.99,False
4caa5a,Ireland,238.4,False
86d68a,Japan,129.35,False
a196c8,United States,6.94,True
aafd01,United States,83.22,False
ac929c,United States,182.17,False
4caa61,Ireland,0.0,True
39856e,France,172.43,False
39856f,France,253.74,False
a92478,United States,243.87,False
4b193a,Switzerland,224.08,False
